ID,AirSpeed,GlideAngle,Weight,Lift,LiftCoef,DragWeightSupport,WeightSupport,Dideal,DragInduced,SpanEfficiency,DragCoef_ind,DragProfile,DragCoef_pro,DragBody,DragCoef_bod,WingSpan,WingArea,TailSpan,TailArea,TailHeight,PrimSep8,PrimSweep,BodyAngle,SpanRatio,SpanCamber,Height,EqQuasiSteadyGlideAngle
13083011403200003175,8.76912580289157,5,2.09934,2.09648737856908,0.682693805557211,1.09055787157197,1.0031542277967,0.0661707918993937,0.0768981037751532,0.860499656699914,0.0250408658039354,0.0613606479680623,0.0199812957144366,0.0612801170680596,0.259175513367109,0.568233407112113,0.0563715975275327,0.117549607075555,0.00866617145819562,0.036726123036484,0.0426182866333872,0.209623385091811,17.4834673388922,0.848109562853899,0.135065380037916,0.23,5.43690332079961
13083011403200004175,8.76912580289157,5,2.09934,2.04793716999443,0.666884062559833,1.03167984328901,0.979649985865071,0.0631415276096543,0.0707210075284512,0.892825623054824,0.0230293748753173,0.0586912300847384,0.0191120345531161,0.0593537456248637,0.25102820015014,0.573827394449469,0.0575913234883871,0.102735234210987,0.00795915237082049,0.0281987572419616,0.0371066908102169,0.203769836468596,18.3811424946886,0.856458797685774,0.118577507702138,0.23,5.2662845567896
13083011403200004425,8.76912580289157,5,2.09934,2.42387987909227,0.78930490867085,1.25133319482915,1.15973080564208,0.0884512581705497,0.0982747569060724,0.900040467717344,0.0320018944393591,0.0492050468564422,0.0160229825537863,0.0814760515029152,0.344591337055383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17,5.39605803184838
13083011403200004475,8.76912580289157,5,2.09934,2.31646894254407,0.754327936340778,1.22497362304047,1.1085802255399,0.0807857556323607,0.0902342980640136,0.895288791131838,0.0293836237541057,0.053581473683452,0.0174481089417701,0.0803170848728011,0.339689653022999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17,5.52652180753422
13083011403200005175,8.76912580289157,5,2.09934,2.17225145011616,0.70736538853821,1.12305125669166,1.03934984072769,0.0710398473193788,0.0832253192671147,0.853584557499549,0.0271012411092883,0.0703400783836488,0.0229053302613734,0.0519187707907684,0.219583034708337,0.596397336075062,0.0606130655052718,0.10866778720284,0.00813448240124901,0.0302472551364901,0.027744324758499,0.213788818993191,14.9029329691421,0.890145277723973,0.121650002502729,0.25,5.40381549377599
13083011403200005375,8.76912580289157,5,2.09934,2.22206970113729,0.723588053040504,1.10183297454471,1.06280846916189,0.0743356567929072,0.0797621815662031,0.931966194169453,0.0259735154285271,0.0679162512264303,0.022116042520894,0.0539234363889644,0.228061481885009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,5.18408508623038
13083011403200005425,8.76912580289157,5,2.09934,2.26175398707391,0.736510723820133,1.19786978153291,1.08241095237597,0.0770145100537583,0.0863909510528879,0.891465010109804,0.0281320878641576,0.0693333505384305,0.0225775024524211,0.0634493776979355,0.268350091750351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,5.53492525337757
13083011403200005250,8.76912580289157,5,2.09934,1.96134176274128,0.638685396197348,1.04071347847771,0.938658620257791,0.0579146424447656,0.071520508971176,0.809762727892586,0.0232897221056711,0.0684559616348046,0.0222917921850028,0.0504423926797937,0.213338904097247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,5.54524012427715
13083011403200006175,8.76912580289157,5,2.09934,2.16250568415212,0.704191806802364,1.20184597615133,1.03540046034196,0.070403839323292,0.0813245698049214,0.865714254525715,0.0264822868064767,0.080978910068524,0.0263697272159534,0.0575977219040814,0.243601348324561,0.587453944582921,0.0591912820631135,0.0831574416082194,NaN,0.0401383668360816,0.0372316921016558,NaN,5.90336865148492,0.876796932213314,0.109945006795122,0.25,5.80634323648319
13083012080500002325,8.76912580289157,5,2.11896,2.44335174382712,0.795645667777255,1.07491069150972,1.15688959332919,0.0898780853900953,0.095944626281036,0.936770394277519,0.0312431177540746,0.0541690880298649,0.0176394578992947,0.048400289840373,0.204702121449337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19,4.64488448686539
13083012080500002175,8.76912580289157,5,2.11896,2.24764502598559,0.731916324427936,0.978361987325227,1.06415208911575,0.0760566644089493,0.0827947341081574,0.918617170864925,0.0269610266611643,0.0528871257977487,0.0172220035975086,0.0450015746783641,0.190327740507409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,4.59600354058598
13083012080500002375,8.76912580289157,5,2.11896,2.33779631019366,0.761272915801207,1.08976917266835,1.10735613230561,0.0822801671771998,0.0962105287011444,0.855209593877027,0.0313297054134835,0.0527233898940152,0.0171686851333151,0.0523241429124177,0.221297498269437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19,4.92039293520458
13083012080500002425,8.76912580289157,5,2.11896,2.23655487702883,0.728304961882716,1.09791436347749,1.0598251569315,0.0753079707203563,0.0918587804731787,0.819823323719663,0.0299126152898098,0.0583977330509392,0.0190164610672118,0.0525057980154567,0.222065782614155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19,5.18017833909348
13083012080500002475,8.76912580289157,5,2.11896,2.23866821117896,0.728993141619983,1.11137587511418,1.06092490682604,0.0754503558674947,0.09296308719817,0.811616289233776,0.0302722183898778,0.0617915302475279,0.0201216069159838,0.0504937597717385,0.213556153884975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,5.23841830158977
13083012080500003175,8.76912580289157,5,2.11896,2.18655332630795,0.712022608220899,1.01965522406116,1.03571898524754,0.0719783645707129,0.0880366188458337,0.817595740435677,0.0286679781441248,0.0390516573025102,0.0127166635056793,0.0612211740980304,0.258926222483742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,4.92225829282777
13083012080500003375,8.76912580289157,5,2.11896,2.16395971435025,0.704665292795888,1.35869886348166,1.02807942960174,0.0704985477209048,0.0913475481538192,0.771761794878096,0.0297461391444273,0.0389103385645847,0.0126706448995207,0.120665984404977,0.510339567716133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,6.61424403365995
13083012080500003475,8.76912580289157,5,2.11896,2.12961891425852,0.693482658576309,1.04726306173398,1.00916645907641,0.0682787589112741,0.076971453580607,0.887065993105747,0.0250647512126119,0.0565708086338089,0.0184215469286648,0.0598657905909229,0.253193821289506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,5.18926111927536
13083012080500004275,8.76912580289157,5,2.11896,2.29881363053215,0.748578713965804,1.06629297401198,1.08885144874079,0.0795590071741568,0.0815179990228457,0.975968597461036,0.0265452745116451,0.0656637986498207,0.0213825606802295,0.0497406904385925,0.210371154567784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,4.89615602111133
13083012080500004325,8.76912580289157,5,2.11896,2.50245699432208,0.814892522683846,1.22022303987963,1.18576239254472,0.0942790229567262,0.104081858559464,0.905816097652244,0.0338929014482909,0.0626966965930228,0.0204163625455121,0.0585716655843922,0.24772050418477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.14569644465261
13083012080500004175,8.76912580289157,5,2.11896,2.29941131019582,0.748773340562782,1.10605367759727,1.08943364747931,0.0796003824135409,0.086450319074853,0.920764472189153,0.0281514202871705,0.0630888007942054,0.0205440461709976,0.0547263563982704,0.231457317525687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.07647701427466
13083012080500004375,8.76912580289157,5,2.11896,2.32912463898604,0.758449099031411,1.19372800906015,1.1040957677133,0.0816708897684642,0.0987262606838881,0.827245853359791,0.0321489207632241,0.0582005614901486,0.0189522547168374,0.0635303086534841,0.268692377681827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.40707138666172
13083012080500004425,8.76912580289157,5,2.11896,2.21024591558869,0.719737791295655,1.07408913232895,1.0472728337925,0.0735466712416016,0.0783632041160417,0.938535784380286,0.0255179566452488,0.0631723580080595,0.0205712554892558,0.0568267168616217,0.240340492483405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,5.12836787076207
13083012080500004475,8.76912580289157,5,2.11896,2.23679712575735,0.72838384702558,1.17207609458833,1.06054207575837,0.0753242853195076,0.0831591621504242,0.905784562658961,0.0270796979060142,0.0676397911573815,0.0220260169006337,0.0656595120740246,0.277697539812453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.52739365798501
13083012080500005275,8.76912580289157,5,2.11896,2.35282183731549,0.766165782982839,1.19361823065123,1.11522902066474,0.0833412312847378,0.0967735175741584,0.861198738806541,0.0315130354063722,0.0613119097948027,0.019965424763188,0.0623514296333053,0.263706477036219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.35244086306557
13083012080500005325,8.76912580289157,5,2.11896,2.33552259408702,0.760532509768972,1.11664177393212,1.10649059672632,0.0821201953578541,0.0996454215067624,0.824124120467301,0.0324482335120161,0.0584310641445234,0.0190273149036598,0.0481443952988429,0.203619851989975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.04598946869442
13083012080500005175,8.76912580289157,5,2.11896,2.23825428287225,0.72885835125882,1.0503418965059,1.06025785321282,0.0754224570028134,0.0890528206240375,0.846940686148857,0.0289988910159445,0.0537100071916403,0.0174899642044079,0.0512138227564533,0.216601557559919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26,4.95312060012791
13083012080500005375,8.76912580289157,5,2.11896,2.22664841971395,0.725079053101668,1.1010721259156,1.05519417947469,0.074642319290057,0.0863630784040031,0.864285070303808,0.0281230114991231,0.0590435234294704,0.0192267542917828,0.0579388837974,0.245044243884698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.21798134554797
13083012080500005425,8.76912580289157,5,2.11896,2.0824212352826,0.678113349224431,1.08974362442722,0.98733510233619,0.0652858398512083,0.0795150339269322,0.821050267188474,0.0258930350191943,0.0643457072246536,0.0209533413773525,0.0573926021187596,0.242733823453428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.5201449715544
13083012080500005475,8.76912580289157,5,2.11896,1.98555800391416,0.646571099689581,1.04235515763069,0.941437207128817,0.0593535889817558,0.0765777262696652,0.775076407632485,0.0249365390425762,0.0652031917364762,0.0212325700388588,0.0507207453630976,0.214516157063528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,5.5375713737716
13083012080500006375,8.76912580289157,5,2.11896,2.31356969920137,0.753383835512364,1.10048269746629,1.09604676495562,0.0805836627063228,0.0890140978643939,0.905291011644985,0.0289862814536771,0.0540617492226948,0.0176045044149571,0.0601607831732348,0.254441450334915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,5.02028789536569
13083012080500006425,8.76912580289157,5,2.11896,2.28367603149324,0.743649352024248,1.10961106240436,1.08206469741971,0.0785146710056495,0.0875287417845396,0.89701587621265,0.0285025945948249,0.0545301103061838,0.0177570201008279,0.0628636003402441,0.265872629978699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,5.12762276859777
13083012080500006475,8.76912580289157,5,2.11896,2.26906895929909,0.738892749238936,1.0826432440057,1.07499009252601,0.0775134767972479,0.0865707472669213,0.895377240515813,0.0281906361591953,0.0554322440432261,0.0180507882009169,0.0579390570222951,0.24504497651468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,5.03568799291766
13083016313800001175,7.60225117572259,5,2.094435,2.18640248409172,0.947309722164846,1.1092210949515,1.04837730901671,0.0957569322518977,0.106385501520627,0.900093818078508,0.0460939925842331,0.034707753433366,0.0150379413219459,0.0613862243794757,0.345440676803789,0.580246863673689,0.0611469387402807,0.133117892777572,0.00989607243671789,0.0515474423687933,0.0384089829488663,0.203118979905772,18.3855191890246,0.866040095035356,0.0892071922345703,0.27,5.2909855303526
13083016313800001275,7.60225117572259,5,2.094435,2.11185361858315,0.91500969251044,1.11205908128013,1.01296413749791,0.0893382876864258,0.102373158264416,0.872672966244501,0.0443555515593412,0.0353745246274309,0.015326835447887,0.0652498482500394,0.367182571801472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27,5.49056870417126
13083016313800001325,7.60225117572259,5,2.094435,2.09913715064493,0.9094999870481,1.07037861574677,1.00657743639055,0.0882656308870304,0.0998779954530403,0.883734505149638,0.0432744642449978,0.0361160504724327,0.015648118764805,0.0593950480905936,0.334235666366674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27,5.31780706515401
13083016313800001375,7.60225117572259,5,2.094435,2.14023840301371,0.927308060467973,1.12387495908131,1.02655300751903,0.0917559645531987,0.105792101681289,0.867323392720035,0.0458368883040169,0.0337823417112307,0.0146369851723976,0.0655799821646828,0.369040345008134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26,5.47540800592155
13083016313800001425,7.60225117572259,5,2.094435,2.3013734947252,0.997123586232722,1.21191215656305,1.10386902711432,0.106092385304469,0.125566678753494,0.844908747747833,0.0544046836886711,0.0296322628172824,0.0128388669793415,0.0660259734399834,0.371550086070494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,5.49081983964227
13083016313800001475,7.60225117572259,5,2.094435,2.16626265160042,0.938583671375666,1.13627370049688,1.03902485715411,0.0940009460020737,0.11378898684228,0.826098804556242,0.0493017247717589,0.0305248110989859,0.0132255842790662,0.0631039191433345,0.355106715850297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,5.46934633590188
13083016313800001225,7.60225117572259,5,2.094435,2.09638074395702,0.908305709748888,1.0772913613051,1.00532313616689,0.0880339773835697,0.0980354678572988,0.897980897196438,0.0424761463152009,0.0365708133544288,0.0158451553591782,0.0620446794671592,0.349146022317925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27,5.35894789092417
13083016313800002175,7.60225117572259,5,2.094435,2.03989279560549,0.883830992468836,1.03904975623875,0.978159569239014,0.0833536627103089,0.0936414364141668,0.890136523981157,0.0405723300069669,0.0318585243657816,0.0138034465681043,0.0641702993713765,0.36110759164008,0.606141081363477,0.063802668052081,0.135738696653758,0.0105510378590991,0.045138932775533,NaN,0.219396690058458,7.96443093219054,0.904688181139519,NaN,0.26,5.31211717382207
13083016313800002275,7.60225117572259,5,2.094435,2.0076710115724,0.869870155202073,1.03202646456297,0.962784841847056,0.0807411808339303,0.0884669934556076,0.912670112096054,0.0383303822607966,0.0345371179685063,0.0149640095385785,0.0653841027508131,0.367938066476051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28,5.36060758787169
13083016313800002375,7.60225117572259,5,2.094435,2.2761678086761,0.986202636580551,1.17782253648261,1.09160684782376,0.103781167926938,0.112560408295045,0.92200418867445,0.0487694145449332,0.0297566355110295,0.0128927543412595,0.0726850824784525,0.409023104755254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.39603106886679
13083016313800002425,7.60225117572259,5,2.094435,2.21591588433278,0.960097089168828,1.2039249519318,1.06319225985727,0.0983595518411239,0.111099630458908,0.885327443798325,0.0481364985762752,0.033519486932945,0.0145230972268802,0.0751477970071012,0.422881617510363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,5.66387682094443
13083016313800002475,7.60225117572259,5,2.094435,2.17927191071233,0.944220235423018,1.19393245247376,1.04569620170357,0.0951333614162868,0.10319587865309,0.921871712882,0.0447120143005265,0.035391133675228,0.0153340317040972,0.0793558508542368,0.446561734404265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.7110010969858
13083016313800002225,7.60225117572259,5,2.094435,1.85252433082803,0.802649247752456,0.983272383744217,0.888640239175108,0.0687444815985386,0.0773324532937475,0.888947378113204,0.0335060837961217,0.0378342540817205,0.0163925704362516,0.0643218375229789,0.361960347159422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28,5.53403598402786
13083016313800004175,7.60225117572259,5,2.094435,2.21275040291468,0.958725570729513,1.05737444915025,1.06050208491279,0.0980787352748487,0.0987128258638735,0.993576411337882,0.0427696274238637,0.029872359348332,0.0129428943849891,0.06443010173004,0.362569585817424,0.605929033486738,0.0639037976351814,0.14621246309153,0.0107618385193462,0.0332075816217395,NaN,0.208255771082233,7.80731925336555,0.904371691771251,NaN,0.22,4.98521660566694
13083016313800004275,7.60225117572259,5,2.094435,2.16189801906073,0.936692592826032,1.07037597189616,1.0364176996721,0.0936225373475964,0.0969343597734585,0.965834380774763,0.0419990656310332,0.0308321938662858,0.0133587650113457,0.0676220577624439,0.380531782764826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.16426318646115
13083016313800004325,7.60225117572259,5,2.094435,2.2224060185571,0.962909090752976,1.12957127036297,1.0656577289291,0.0989365606936838,0.102116427145371,0.968860382794629,0.0442443168315985,0.0321795906623704,0.0139425560076659,0.0718982240202485,0.404595190820191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.30071235554693
13083016313800004375,7.60225117572259,5,2.094435,2.26434603271084,0.981080577222026,1.15172286370743,1.08577495592301,0.102705946949877,0.101935534966944,1.00755783528465,0.0441659410885531,0.0305314851395068,0.0132284759623302,0.0777708187169505,0.437642232027394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.30453600786827
13083016313800004425,7.60225117572259,5,2.094435,2.29177706318778,0.992965709099108,1.19587082787501,1.09917481454402,0.105209446812153,0.103669095310768,1.01485834806186,0.0449170464223661,0.0308110956908983,0.01334962373621,0.0838165071771603,0.471663329342803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,5.44113020851171
13083016313800004475,7.60225117572259,5,2.094435,2.33795982998038,1.01297546681637,1.21105398711937,1.12125143238037,0.109492428905205,0.106483499093256,1.0282572402069,0.0461364523115596,0.0314591370843021,0.0136304027404434,0.0831256268339484,0.467775516144288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,5.40160289501014
13083016313800004225,7.60225117572259,5,2.094435,2.17293258224971,0.94147357394219,1.05298100556479,1.04153025506207,0.0945806956708174,0.0974047469353216,0.971007046849787,0.0422028718080096,0.0287828985819623,0.01247086017198,0.0660256532787614,0.371548284416942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,5.05511309724459
13083016313800005175,7.60225117572259,5,2.094435,2.1920712664793,0.949765853964762,0.994382321409248,1.05019910151984,0.0962541224247551,0.0973552771902147,0.988689316108585,0.0421814378904973,0.0229498558420019,0.00994355875443566,0.0612114425303435,0.344457121276998,0.598575625301901,0.0607605156311633,0.151646802968929,0.011446093816247,0.0409500811596553,0.0386043687435991,0.21530794990785,14.8302619489799,0.893396455674479,0.111005303179404,0.25,4.73363276392946
13083016313800005400,7.60225117572259,5,2.094435,2.44998145884236,1.06151144264233,1.32071339139616,1.17540753003356,0.120236297787519,0.12484649456713,0.963073077897823,0.0540926471416693,0.0251799994537892,0.0109098203373974,0.0910592201399047,0.512420481179991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,5.61998784998554
13083016313800005450,7.60225117572259,5,2.094435,2.42853274948078,1.05221829051049,1.34275103231885,1.16540768428406,0.118140261782413,0.123755314265561,0.954627786964376,0.0536198679000466,0.0303558268751586,0.0131523679342766,0.0909973689082029,0.512072423752512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,5.76326868580915
13083016313800006325,7.60225117572259,5,2.094435,2.1637095220855,0.937477468638964,1.17569793653461,1.03814492530076,0.0937794999451677,0.105018892062454,0.892977426284385,0.0455018772552629,0.0346226010840171,0.0150010470863281,0.074972804333482,0.421896875604149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23,5.66453318038537
13083016313800006400,7.60225117572259,5,2.094435,2.16309350592079,0.937210565309824,1.24099697995732,1.03842958509609,0.0937261088003095,0.110953060217467,0.844736581547251,0.0480729936106032,0.0340842049910567,0.0147677744583705,0.0814968527412898,0.45860986325366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,5.97861673077271
13083016313800006450,7.60225117572259,5,2.094435,2.33043194711689,1.00971383650092,1.30829737668357,1.11850542626756,0.108788465395104,0.122774351751469,0.886084624705032,0.0531948430780204,0.0349017367624638,0.0151219891104611,0.0811431810166508,0.456619634971001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19,5.8511623491571
13083016553300001175,7.59905896429664,5,2.114055,2.03835861146909,0.883908428044168,1.03273385393147,0.968385845111678,0.0832982706248357,0.106169783516662,0.784576061716872,0.0460391836480466,0.0218899583907654,0.0094923035633993,0.062223570985811,0.350446950290334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27,5.33317624552933
13083016553300001425,7.59905896429664,5,2.114055,2.37382679269022,1.02937996139143,1.36365758699904,1.12915077235115,0.112972529957409,0.130160358388797,0.867948823711386,0.0564423929772538,0.035110637208395,0.0152252837002681,0.0859856881247256,0.48427664459819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,6.04195153268551
13083016553300001475,7.59905896429664,5,2.114055,2.41364565537471,1.04664690751363,1.24244866528833,1.1468375011217,0.11679434740831,0.128910262446445,0.906012796745577,0.0559003046846973,0.0279715602066196,0.0121295132628093,0.0720418707369016,0.405744213856107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2,5.41804556965398
13083016553300002175,7.59905896429664,5,2.114055,2.16127811885621,0.937210917576277,0.990521594797609,1.02597620500122,0.0936474838927954,0.0947667118215547,0.988189651120673,0.0410943858483929,0.0255693909523766,0.011087842951478,0.0621695155253699,0.350142506637261,0.604186607690392,0.061414150087849,0.154467122310163,0.0121720004126812,0.0379819709756877,0.0346170844008338,0.212027000411927,19.4232456132789,0.901771056254316,0.100927546080462,0.23,4.82679793055769
13083016553300002325,7.59905896429664,5,2.114055,2.29675807300814,0.995960085967026,1.12277722590087,1.09082121663814,0.105756069902065,0.118945309795534,0.88911509065686,0.0515791290173533,0.0249913069836034,0.0108371641507798,0.0629373705237655,0.354467112862678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23,5.14686643479067
13083016553300002375,7.59905896429664,5,2.114055,2.20176792528598,0.954768809966641,1.07864011993959,1.04572463488617,0.0971891718670294,0.112908971854528,0.860774571503922,0.0489615474247144,0.0220474259880746,0.00956058739511683,0.0637852379237847,0.359242353818474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22,5.1578011668815
13083016553300002425,7.59905896429664,5,2.114055,2.1054051643604,0.9129823176132,0.991770454745412,0.999652531538198,0.0888681558200253,0.0977460570340921,0.909173817507847,0.042386341213164,0.0217977569619301,0.00945232158006884,0.0631919092885112,0.355900690724292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,4.9604767239232
13083016553300002475,7.59905896429664,5,2.114055,1.97469835425674,0.856302962762033,0.953026874376644,0.937766680336899,0.0781765190020714,0.0867303618954642,0.901374297230505,0.0376095243571836,0.0281474785441536,0.0122057980246363,0.0607192993678179,0.341974800708076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23,5.08157683831918
13083016553300002250,7.59905896429664,5,2.114055,2.14443272086706,0.929906123820858,0.990064945866697,1.01803302270456,0.0921933615866857,0.0970457982144467,0.949998488167016,0.042082682833812,0.02440127925304,0.0105813060888616,0.0609744023375914,0.343411556206849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23,4.86230127598668
13083016553300003175,7.59905896429664,5,2.114055,2.0984340984186,0.909959403046678,1.02092473984461,0.996591089895283,0.0882806392861148,0.104891203040714,0.841640068250992,0.0454847433978056,0.025573245699301,0.0110895145137219,0.0576430108661188,0.324648956071491,0.60834528934141,0.0639354105156887,0.127119156743004,0.0098791963758902,0.0409185728550406,0.0380275660739402,0.202135490361998,16.1139747708324,0.907978043793149,0.0939320195512026,0.25,5.12240681291422
13083016553300003275,7.59905896429664,5,2.114055,2.16136248812028,0.937247503240428,1.03114374293808,1.02631993171355,0.0936547954215091,0.105838151942972,0.884886911781799,0.0458953758110246,0.031286493217424,0.0135669920313466,0.0528656865484472,0.297742773877968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.02356078627658
13083016553300003325,7.59905896429664,5,2.114055,2.20153365281763,0.954667220674126,1.09266174430498,1.04572484942509,0.0971684907265616,0.110097637766786,0.882566535463628,0.0477424479589869,0.0298579145859876,0.0129475069783507,0.0613695962191974,0.345637312273048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.22503345117347
13083016553300003375,7.59905896429664,5,2.114055,2.15615793693961,0.934990615454886,1.04181011806259,1.02394954801288,0.0932042978185214,0.10907200619929,0.854520798381798,0.0472976958032686,0.0236640670741028,0.0102616233526871,0.0592195597447149,0.3335281755977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.08744205093842
13083016553300003425,7.59905896429664,5,2.114055,2.03686706923808,0.883261639622666,1.03746860868407,0.967721836144597,0.0831764103877274,0.0957173126965066,0.868979791058875,0.0415066018933756,0.0311265819205957,0.0134976485202437,0.0643118064685365,0.362208020007404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.36138549164717
13083016553300003225,7.59905896429664,5,2.114055,2.14632161844834,0.930725220363739,1.02833757618151,1.01921121410122,0.0923558479284132,0.101242614557202,0.912223062712712,0.0439025791540386,0.0252598445709019,0.010953612078698,0.0629708306488444,0.354655562329728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,5.04488723400013
13083016553300004175,7.59905896429664,5,2.114055,2.27506668643126,0.986553890558922,1.12639169097144,1.08063099284091,0.103767908264493,0.111415186004757,0.931362339242186,0.0483137860863138,0.0197796820684182,0.0085772089297419,0.0763450917698438,0.42998021740794,0.584918279496076,0.058042836456585,0.116694690307707,0.00868612320210574,0.0399357971551602,0.0353286292132065,0.188353806514134,14.3385890275562,0.87301235745683,0.0889682019228195,0.26,5.21230539587117
13083016553300004275,7.59905896429664,5,2.114055,2.18534838555307,0.94764868425723,0.996855926125753,1.03736818830535,0.0957450131448649,0.105266768480922,0.909546426916457,0.0456476026003104,0.0286332942399107,0.0124164658558705,0.0497726690080262,0.280322710274061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26,4.80426705410433
